GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "09015","Windham, CT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3051,3105,3220,3425,3734,3892,3933,4380,4925,5351,5885,6464,7212,7827,8305,9279,9949,10710,11522,12546,13019,13412,13415,14049,14629,15225,15427,15841,17111,17698,18483,19703,21981,22182,22471,22945,23514,24693,25088,24836,23885,24474,25267,25637,25438,26198,26912,27568,28371,29007,30281
 "09015","Windham, CT",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",310,370,435,469,520,642,868,880,961,950,1057,1280,1432,1587,1705,1762,1833,1905,1913,2020,2231,2526,2825,3324,3460,3544,3763,3863,3956,4020,4098,4278,4500,4802,4859,5019,5198,5538,5904,6778,7585,8086,8153,8260,8410,8707,9049,9333,9478,10055,10454
 "09015","Windham, CT",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",25,35,40,44,44,63,77,80,97,89,100,146,145,145,153,159,160,166,162,174,201,239,275,294,327,356,369,338,378,403,392,386,377,378,395,414,444,453,526,599,666,732,760,747,778,800,772,751,747,744,775
 "09015","Windham, CT",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",26,45,69,58,43,68,174,142,121,67,56,85,80,116,111,68,75,72,59,64,106,178,246,368,297,193,165,161,140,133,127,127,156,268,302,193,176,187,190,287,682,791,621,520,421,230,195,203,202,192,192
 "09015","Windham, CT",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",260,290,326,367,433,511,617,658,743,794,901,1049,1207,1327,1440,1535,1598,1667,1692,1783,1924,2109,2304,2662,2837,2996,3229,3363,3437,3484,3579,3765,3966,4156,4162,4411,4577,4898,5188,5892,6237,6562,6773,6993,7211,7677,8081,8378,8529,9119,9486
 "09015","Windham, CT",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",510,558,591,629,698,786,864,909,1027,1081,1204,1530,1850,2089,2214,2531,2600,2754,2773,2968,3370,3315,3201,3231,3230,3368,3473,3610,3651,3724,3663,3919,4381,4202,4253,4259,4160,4100,4736,5406,5242,5149,5637,6004,6173,6440,6639,6756,6999,6725,6883
 "09015","Windham, CT",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",223984,231171,242840,265416,294584,302347,304128,345568,378555,425984,463261,498097,558516,606615,631078,704091,754246,816282,883059,988364,1028641,1044431,1056931,1125182,1186399,1257294,1300757,1337769,1437457,1481618,1582533,1692166,1967138,2003345,2048852,2087195,2153739,2280858,2288127,2271059,2239102,2297807,2384831,2423111,2463159,2514396,2590600,2601189,2667626,2731249,2821629
 "09015","Windham, CT",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",174751,181436,189341,205311,226082,235987,236437,264681,289281,318065,345972,374141,408996,441792,465656,510118,546947,580944,636698,711653,742060,769737,777274,803426,838741,897617,930981,963195,1024813,1071253,1123861,1227042,1317009,1318744,1349433,1374812,1416846,1482784,1522264,1553029,1520111,1503585,1563067,1605128,1644844,1689194,1741854,1746331,1782426,1814313,1878784
 "09015","Windham, CT",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",20617,21770,23594,27286,31066,33816,36266,41865,48503,55838,63486,70176,81296,93015,99400,108641,117401,127908,140949,156795,168670,175056,181134,199673,212412,223104,225524,228732,237957,247636,268788,293766,318668,333880,358247,388006,412825,405737,428003,440107,440330,454467,464721,464060,482088,491933,513899,512240,516094,525734,533036
 "09015","Windham, CT",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",12744,13777,14868,17118,18185,19750,22418,25396,30025,34522,39764,45058,52076,61524,65453,69539,76589,84954,95420,105146,115830,121237,126019,141914,150538,157022,156685,157574,163465,171047,189825,207512,224756,234331,257231,283040,304489,295384,315429,323929,323830,338856,342765,338282,352841,359656,379147,376601,376772,385522,389547
 "09015","Windham, CT",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",7873,7993,8726,10168,12881,14066,13848,16469,18478,21316,23722,25118,29220,31491,33947,39102,40812,42954,45529,51649,52840,53819,55115,57759,61874,66082,68839,71158,74492,76589,78963,86254,93912,99549,101016,104966,108336,110353,112574,116178,116500,115611,121956,125778,129247,132277,134752,135639,139322,140212,143489
 "09015","Windham, CT",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",28616,27965,29905,32819,37436,32544,31425,39022,40771,52081,53803,53780,68224,71808,66022,85332,89898,107430,105412,119916,117911,99638,98523,122083,135246,136573,144252,145842,174687,162729,189884,171358,331461,350721,341172,324377,324068,392337,337860,277923,278661,339755,357043,353923,336227,333269,334847,342618,369106,391202,409809
 "09015","Windham, CT",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",7296,5891,6061,6977,8771,3673,3116,5496,2430,6120,5477,3186,2508,9940,7056,11194,10494,13298,11287,9094,7272,12491,10408,16157,15729,14480,10180,13624,13591,16003,19666,20280,13489,6313,8948,11810,10125,5279,4151,5246,2089,5434,9522,8132,6496,2337,-1316,-4449,-217,-2145,1583
 "09015","Windham, CT",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",21320,22074,23844,25842,28665,28871,28309,33526,38341,45961,48326,50594,65716,61868,58966,74138,79404,94132,94125,110822,110639,87147,88115,105926,119517,122093,134072,132218,161096,146726,170218,151078,317972,344408,332224,312567,313943,387058,333709,272677,276572,334321,347521,345791,329731,330932,336163,347067,369323,393347,408226
 "09015","Windham, CT",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",33422,33316,33158,33634,35212,34904,33178,35157,35885,37265,37602,37258,37682,38456,38219,39870,40685,41650,42462,43786,43957,43723,41942,42365,43333,44306,45948,46685,47150,47533,48298,49916,50367,50198,50016,50364,52079,53151,53952,53888,52524,51386,52029,52597,53572,54128,53993,53437,53440,53304,53812
 "09015","Windham, CT",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",29452,29191,28799,29388,30712,30400,28683,30537,30944,32078,32245,31722,31981,32517,32360,33634,33933,34269,34976,35980,36032,35435,33696,33570,34346,35920,37058,37658,37830,38591,39480,40615,40766,40439,39786,39629,40599,41390,41647,41667,40375,39612,39854,40584,41559,41991,41690,41037,40958,40759,40944
 "09015","Windham, CT",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",3970,4125,4359,4246,4500,4504,4495,4620,4941,5187,5357,5536,5701,5939,5859,6236,6752,7381,7486,7806,7925,8288,8246,8795,8987,8386,8890,9027,9320,8942,8818,9301,9601,9759,10230,10735,11480,11761,12305,12221,12149,11774,12175,12013,12013,12137,12303,12400,12482,12545,12868
 "09015","Windham, CT",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",701,673,643,612,597,594,583,572,595,570,600,586,598,600,637,612,594,583,560,549,546,524,514,525,534,528,527,520,520,514,494,485,518,509,488,477,475,466,539,555,570,590,620,629,644,625,633,625,619,616,616
 "09015","Windham, CT",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",3269,3452,3716,3634,3903,3910,3912,4048,4346,4617,4757,4950,5103,5339,5222,5624,6158,6798,6926,7257,7379,7764,7732,8270,8453,7858,8363,8507,8800,8428,8324,8816,9083,9250,9742,10258,11005,11295,11766,11666,11579,11184,11555,11384,11369,11512,11670,11775,11863,11929,12252
 "09015","Windham, CT",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",6702,6939,7324,7891,8366,8662,9167,9829,10549,11431,12320,13369,14822,15774,16512,17660,18539,19599,20796,22573,23401,23887,25200,26559,27379,28378,28309,28655,30487,31170,32766,33900,39056,39909,40964,41442,41355,42913,42410,42144,42630,44717,45837,46069,45978,46453,47980,48678,49918,51239,52435
 "09015","Windham, CT",1,CAINC30,300,"..."," Average wages and salaries","Dollars",5933,6215,6575,6986,7361,7763,8243,8668,9349,9915,10729,11794,12789,13586,14390,15167,16118,16952,18204,19779,20594,21723,23067,23933,24420,24989,25122,25577,27090,27759,28467,30212,32307,32611,33917,34692,34899,35825,36552,37272,37650,37958,39220,39551,39579,40228,41781,42555,43518,44513,45887
 "09015","Windham, CT",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",6522,6395,6417,7111,7344,7384,7236,8282,8822,9955,10159,10221,12878,11588,11292,13182,12894,13847,13590,15271,14994,11224,11396,12808,14139,15537,16032,15542,18306,17409,20449,17137,35007,37233,34102,30471,28527,34268,28362,23374,23886,29893,30075,30375,29003,28747,28806,29475,31132,32974,33319
"Note: See the included footnote file."
"CAINC30: Economic Profile "
"Last updated: November 17, 2020-- new statistics for 2019; revised statistics for 2010-2018."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
