GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "49017","Garfield, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",6541,6968,8100,8904,9404,9324,10412,12448,14543,16579,20630,27458,26458,25084,25019,24586,24974,27834,27374,30357,34103,34950,35239,37030,41111,42607,45096,48264,53210,55803,61192,61996,63796,63342,64580,70795,75162,77578,79811,85283,87441,98006,97610,93633,99733,101228,111294,110107,118618,117946,126216
 "49017","Garfield, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",4597,4893,5778,6050,6203,6356,7273,8899,10372,11657,14607,20822,20124,19345,18986,17904,18048,19875,19474,21401,23328,23990,24519,25015,27085,29794,33058,35930,38858,40698,43768,45528,45952,47091,47505,52340,55563,58587,63755,66942,65605,71320,67875,67268,68572,70365,74716,77874,84509,82082,90687
 "49017","Garfield, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",597,675,847,939,1052,1125,1345,1610,1930,2249,2831,4007,4033,4010,4119,3970,4266,4733,4490,4834,5591,5807,6246,6819,7438,8161,8616,8867,9148,9506,10991,11340,12376,12558,13379,15191,16889,18088,19151,20056,19674,20886,21151,20350,21334,21356,21850,22643,23489,23100,23993
 "49017","Garfield, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",399,474,583,643,719,772,941,1103,1341,1581,1961,2646,2702,2759,2841,2693,3020,3309,3118,3270,3842,3946,4338,4866,5286,5738,5936,6105,6227,6445,7742,7908,8743,8824,9418,10803,11499,12551,13394,13966,13722,14378,14553,13868,14643,14564,14676,15251,15709,15803,16229
 "49017","Garfield, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",198,201,264,296,333,353,404,507,589,668,870,1361,1331,1251,1278,1277,1246,1424,1372,1564,1749,1861,1908,1953,2152,2423,2680,2762,2921,3061,3249,3432,3633,3734,3961,4388,5390,5537,5757,6090,5952,6508,6598,6482,6691,6792,7174,7392,7780,7297,7764
 "49017","Garfield, UT",7,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",1347,1400,1475,1915,2149,1843,1794,1939,2241,2673,3192,2629,2301,1729,1914,2712,2660,3226,3410,4122,5184,5153,4474,5196,6588,4652,3422,3467,5204,5599,6433,5128,5468,3693,3696,3264,2710,903,-3095,-1715,2162,5800,8584,6015,9827,9507,14728,9590,10620,12764,11536
 "49017","Garfield, UT",7,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",286,361,371,567,805,505,375,317,452,854,931,526,237,-179,-572,-98,75,217,352,1020,1624,1707,1107,1791,2090,-435,-1244,-2062,-1087,-1540,-885,-843,470,-2463,-691,821,373,-1286,-5608,-4804,-3642,-2824,-703,-845,3892,5705,10522,4822,4663,6043,4498
 "49017","Garfield, UT",7,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",1061,1039,1104,1348,1344,1338,1419,1622,1789,1819,2261,2103,2064,1908,2486,2810,2585,3009,3058,3102,3560,3446,3367,3405,4498,5087,4666,5529,6291,7139,7318,5971,4998,6156,4387,2443,2337,2189,2513,3089,5804,8624,9287,6860,5935,3802,4206,4768,5957,6721,7038
 "49017","Garfield, UT",7,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",1588,1533,1531,1566,1525,1465,1593,1733,1832,1897,1996,2323,2026,1915,1945,1916,1942,2010,2008,2092,2216,2206,2191,2274,2372,2691,2633,2788,2951,2864,3017,2992,2905,2836,2906,3002,3149,3202,3343,3501,3293,3427,3407,3366,3339,3363,3436,3550,3610,3578,3679
 "49017","Garfield, UT",7,CAINC30,250,"..."," Wage and salary employment","Number of jobs",1155,1128,1135,1178,1186,1119,1220,1315,1399,1452,1524,1842,1546,1425,1419,1378,1403,1463,1439,1490,1617,1585,1597,1644,1740,1871,1910,2028,2149,2131,2289,2254,2219,2147,2149,2237,2346,2375,2456,2571,2386,2505,2424,2390,2346,2312,2347,2413,2547,2487,2563
 "49017","Garfield, UT",7,CAINC30,260,"..."," Proprietors employment","Number of jobs",433,405,396,388,339,346,373,418,433,445,472,481,480,490,526,538,539,547,569,602,599,621,594,630,632,820,723,760,802,733,728,738,686,689,757,765,803,827,887,930,907,922,983,976,993,1051,1089,1137,1063,1091,1116
 "49017","Garfield, UT",7,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",226,215,206,197,189,182,195,206,218,226,230,232,236,236,258,262,265,266,265,258,257,260,262,265,293,295,307,308,313,293,282,269,250,229,218,217,218,215,238,235,235,236,237,232,236,236,236,236,235,232,228
 "49017","Garfield, UT",7,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",207,190,190,191,150,164,178,212,215,219,242,249,244,254,268,276,274,281,304,344,342,361,332,365,339,525,416,452,489,440,446,469,436,460,539,548,585,612,649,695,672,686,746,744,757,815,853,901,828,859,888
 "49017","Garfield, UT",7,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",4119,4545,5291,5686,6167,6365,6536,7183,7938,8740,10336,11820,13059,13099,12863,12832,12860,13848,13632,14511,15389,15843,16084,16284,17332,15833,17127,17311,18031,19484,20282,20721,21961,22335,22223,23583,23869,24228,23874,24360,26554,28598,28650,27817,29869,30101,32391,31016,32858,32964,34307
 "49017","Garfield, UT",7,CAINC30,300,"..."," Average wages and salaries","Dollars",3980,4338,5091,5136,5230,5680,5961,6767,7414,8028,9585,11304,13017,13575,13380,12993,12864,13585,13533,14363,14427,15136,15353,15216,15566,15924,17308,17717,18082,19098,19121,20199,20708,21933,22106,23397,23684,24668,25959,26037,27496,28471,28001,28146,29229,30435,31835,32273,33180,33004,35383
 "49017","Garfield, UT",7,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5126,5468,5811,7058,8960,8159,7972,7651,8321,8306,9343,8446,8459,7512,9276,10181,9434,10708,10059,9017,10409,9546,10142,9329,13268,9690,11216,12232,12865,16225,16408,12731,11463,13383,8139,4458,3995,3577,3872,4445,8637,12571,12449,9220,7840,4665,4931,5292,7194,7824,7926
 "49019","Grand, UT",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",23936,24176,24207,28196,30224,34221,39040,46984,54661,63563,69057,80930,85203,79880,74252,73972,73270,70909,70234,74706,76981,82585,86754,100813,111023,121711,129199,137323,147062,159148,172204,170517,185690,186084,199415,212678,234615,263301,284957,309309,310884,332788,362049,378422,372602,389406,412200,449734,490784,545440,577398
 "49019","Grand, UT",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",20478,20285,19682,22844,24064,27106,30633,37362,43886,51185,55224,64559,65788,57060,49080,46963,44840,41310,41425,45199,45181,47483,52168,62397,71233,76713,78654,81733,88427,95319,106275,98298,109961,112356,118787,125365,136814,156409,161108,173012,173450,190439,201437,213893,205839,210063,217653,222869,261256,316060,334941
 "49019","Grand, UT",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",1288,1479,1744,2156,2528,2830,3422,3941,4286,4860,5494,6456,7636,9647,10807,10817,11455,12332,11673,12078,13052,14267,15042,18329,18868,20146,21790,23198,24137,26773,28002,29461,30595,31700,33952,36889,38885,42863,45689,50345,56688,60226,62359,61925,66334,66926,71349,74699,78214,82254,90512
 "49019","Grand, UT",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",115,160,184,259,236,199,222,338,370,404,441,660,732,969,1336,1378,1558,1600,1427,1619,1779,1849,2050,2340,2412,2745,3017,3374,3756,3779,3764,3545,3182,3221,3767,4472,4077,3998,5597,5799,7144,7751,8233,8094,7565,7136,7176,6961,6538,6193,6258
 "49019","Grand, UT",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",97,80,130,145,138,169,252,306,297,366,376,473,723,1804,2013,1108,852,957,751,497,509,459,532,918,933,753,673,787,818,919,956,1170,1185,1728,1665,1080,822,659,750,1487,3669,4046,3018,2298,1860,1236,1156,1195,1044,891,859
 "49019","Grand, UT",7,CAINC30,80,"...","  Retirement and other","Thousands of dollars",1076,1239,1430,1752,2154,2462,2948,3297,3619,4090,4677,5323,6181,6874,7458,8331,9045,9775,9495,9962,10764,11959,12460,15071,15523,16648,18100,19037,19563,22075,23282,24746,26228,26751,28520,31337,33986,38206,39342,43059,45875,48429,51108,51533,56909,58554,63017,66543,70632,75170,83395
 "49019","Grand, UT",7,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",2170,2412,2781,3196,3632,4285,4985,5681,6489,7518,8339,9915,11779,13173,14365,16192,16975,17267,17136,17429,18748,20835,19544,20087,20922,24852,28755,32392,34498,37056,37927,42758,45134,42028,46676,50424,58916,64029,78160,85952,80746,82123,98253,102604,100429,112417,123198,152166,151314,147126,151945
 "49019","Grand, UT",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",6800,6607,6306,6151,5969,5907,6248,6631,6993,7613,8077,8257,8304,8249,8123,7877,7391,7092,6856,6754,6564,6620,6721,7107,7444,7724,7879,8137,8221,8199,8358,8420,8436,8556,8556,8528,8657,8787,8838,8981,9034,9312,9298,9358,9376,9481,9551,9622,9589,9686,9754
 "49019","Grand, UT",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3520,3659,3839,4584,5063,5793,6248,7086,7817,8349,8550,9801,10260,9684,9141,9391,9913,9998,10244,11061,11728,12475,12908,14185,14914,15758,16398,16876,17889,19411,20603,20251,22012,21749,23307,24939,27101,29965,32242,34440,34413,35738,38938,40438,39740,41072,43158,46740,51182,56312,59196
 "49019","Grand, UT",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3011,3070,3121,3714,4031,4589,4903,5634,6276,6723,6837,7819,7922,6917,6042,5962,6067,5825,6042,6692,6883,7173,7762,8780,9569,9932,9983,10045,10756,11626,12715,11674,13035,13132,13883,14700,15804,17800,18229,19264,19200,20451,21665,22857,21954,22156,22789,23162,27245,32631,34339
 "49019","Grand, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",189,224,277,351,424,479,548,594,613,638,680,782,920,1169,1330,1373,1550,1739,1703,1788,1988,2155,2238,2579,2535,2608,2766,2851,2936,3265,3350,3499,3627,3705,3968,4326,4492,4878,5170,5606,6275,6468,6707,6617,7075,7059,7470,7763,8157,8492,9279
 "49019","Grand, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",17,24,29,42,40,34,36,51,53,53,55,80,88,117,164,175,211,226,208,240,271,279,305,329,324,355,383,415,457,461,450,421,377,376,440,524,471,455,633,646,791,832,885,865,807,753,751,723,682,639,642
 "49019","Grand, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",14,12,21,24,23,29,40,46,42,48,47,57,87,219,248,141,115,135,110,74,78,69,79,129,125,97,85,97,100,112,114,139,140,202,195,127,95,75,85,166,406,434,325,246,198,130,121,124,109,92,88
 "49019","Grand, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",158,188,227,285,361,417,472,497,518,537,579,645,744,833,918,1058,1224,1378,1385,1475,1640,1806,1854,2121,2085,2155,2297,2340,2380,2692,2786,2939,3109,3127,3333,3675,3926,4348,4451,4794,5078,5201,5497,5507,6070,6176,6598,6916,7366,7761,8550
 "49019","Grand, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",319,365,441,520,608,725,798,857,928,988,1032,1201,1418,1597,1768,2056,2297,2435,2499,2581,2856,3147,2908,2826,2811,3218,3650,3981,4196,4520,4538,5078,5350,4912,5455,5913,6806,7287,8844,9570,8938,8819,10567,10964,10711,11857,12899,15814,15780,15190,15578
 "49019","Grand, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",20731,20058,19366,22558,24048,26856,30251,37369,43227,50205,52995,62738,63881,56303,50004,49364,48419,45035,45223,50008,50860,54408,60214,72440,83948,90523,93610,97488,105422,114019,127876,118530,132425,136546,145038,154449,169890,192641,200177,215270,214878,230584,241062,252339,246815,255545,265949,274622,317979,378096,400123
 "49019","Grand, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",15099,14391,13258,15640,16667,18577,21046,26451,29961,35256,37343,46378,47350,41220,35468,34309,33522,31296,31029,32836,33581,36965,40432,47923,55463,59911,63900,67465,72065,79837,89567,84193,88469,91736,96013,103475,110837,120024,130037,140111,137190,137404,144113,154417,158583,169376,180477,188538,203626,222858,236721
 "49019","Grand, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",1746,1733,1750,2082,2274,2620,3126,4140,5018,6070,6656,8067,8398,7583,7178,7089,7259,6913,6879,7194,8013,9101,10151,12524,14197,15000,15416,15878,16667,18064,20641,19971,21489,22320,24216,26918,29787,32336,33765,36256,35687,35799,39008,40346,43204,44395,45810,47570,50589,55502,57402
 "49019","Grand, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",1041,1069,1141,1290,1300,1492,1880,2548,3259,3992,4404,5172,5261,4800,4741,4622,4864,4665,4709,4789,5507,6215,6941,8650,9620,10045,10149,10462,10943,11792,13640,13363,14508,14948,16222,18227,19534,21475,22474,24195,23864,24076,25978,26579,28931,29232,29938,31308,33081,36972,38047
 "49019","Grand, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",705,664,609,792,974,1128,1246,1592,1759,2078,2252,2895,3137,2783,2437,2467,2395,2248,2170,2405,2506,2886,3210,3874,4577,4955,5267,5416,5724,6272,7001,6608,6981,7372,7994,8691,10253,10861,11291,12061,11823,11723,13030,13767,14273,15163,15872,16262,17508,18530,19355
 "49019","Grand, UT",7,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",3886,3934,4358,4836,5107,5659,6079,6778,8248,8879,8996,8293,8133,7500,7358,7966,7638,6826,7315,9978,9266,8342,9631,11993,14288,15612,14294,14145,16690,16118,17668,14366,22467,22490,24809,24056,29266,40281,36375,38903,42001,57381,57941,57576,45028,41774,39662,38514,63764,99736,106000
 "49019","Grand, UT",7,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",60,103,96,116,298,177,139,80,147,203,216,-67,-69,-128,-265,-71,-116,-89,-244,339,-85,266,-6,413,64,-396,-875,-126,-234,425,338,286,605,-1084,-947,-576,-1432,-2398,-2865,-2477,-2004,-1570,-962,-702,312,137,752,31,-121,172,1436
 "49019","Grand, UT",7,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",3826,3831,4262,4720,4809,5482,5940,6698,8101,8676,8780,8360,8202,7628,7623,8037,7754,6915,7559,9639,9351,8076,9637,11580,14224,16008,15169,14271,16924,15693,17330,14080,21862,23574,25756,24632,30698,42679,39240,41380,44005,58951,58903,58278,44716,41637,38910,38483,63885,99564,104564
 "49019","Grand, UT",7,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",2947,2723,2585,2791,2824,2907,3114,3479,3775,4035,3856,4104,3946,3589,3292,3206,3125,2934,2993,3006,3229,3477,3712,4087,4393,4857,4899,5117,5428,5463,5837,5757,5647,5664,5736,5798,6014,6233,6567,6678,6450,6456,6637,6881,7101,7322,7547,7734,8085,8239,8509
 "49019","Grand, UT",7,CAINC30,250,"..."," Wage and salary employment","Number of jobs",2533,2320,2165,2302,2292,2344,2525,2802,3063,3337,3165,3408,3252,2849,2499,2399,2325,2163,2161,2166,2358,2591,2720,3072,3442,3660,3799,3964,4159,4232,4495,4348,4327,4357,4369,4358,4489,4610,4786,4901,4721,4700,4813,5010,5074,5278,5456,5613,5863,6121,6329
 "49019","Grand, UT",7,CAINC30,260,"..."," Proprietors employment","Number of jobs",414,403,420,489,532,563,589,677,712,698,691,696,694,740,793,807,800,771,832,840,871,886,992,1015,951,1197,1100,1153,1269,1231,1342,1409,1320,1307,1367,1440,1525,1623,1781,1777,1729,1756,1824,1871,2027,2044,2091,2121,2222,2118,2180
 "49019","Grand, UT",7,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",39,41,41,41,41,37,43,48,53,58,58,57,58,56,65,69,72,75,77,77,79,82,85,86,90,87,86,81,79,84,87,88,89,85,81,76,72,66,69,67,65,64,61,57,59,60,62,63,64,62,61
 "49019","Grand, UT",7,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",375,362,379,448,491,526,546,629,659,640,633,639,636,684,728,738,728,696,755,763,792,804,907,929,861,1110,1014,1072,1190,1147,1255,1321,1231,1222,1286,1364,1453,1557,1712,1710,1664,1692,1763,1814,1968,1984,2029,2058,2158,2056,2119
 "49019","Grand, UT",7,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",7035,7366,7492,8082,8516,9238,9715,10741,11451,12442,13744,15287,16189,15688,15190,15397,15494,15349,15110,16636,15751,15648,16221,17724,19109,18638,19108,19052,19422,20871,21908,20589,23451,24108,25286,26638,28249,30907,30482,32236,33314,35716,36321,36672,34758,34901,35239,35508,39329,45891,47024
 "49019","Grand, UT",7,CAINC30,300,"..."," Average wages and salaries","Dollars",5961,6203,6124,6794,7272,7925,8335,9440,9782,10565,11799,13609,14560,14468,14193,14301,14418,14469,14359,15160,14241,14267,14865,15600,16114,16369,16820,17019,17327,18865,19926,19364,20446,21055,21976,23744,24691,26036,27170,28588,29060,29235,29942,30822,31254,32091,33079,33590,34731,36409,37403
 "49019","Grand, UT",7,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",10203,10583,11245,10536,9794,10422,10879,10649,12293,13556,13870,13083,12896,11152,10471,10890,10651,9935,10012,12633,11807,10045,10625,12465,16520,14422,14960,13312,14222,13682,13809,10659,17760,19291,20028,18059,21127,27411,22921,24199,26445,34841,33411,32127,22722,20986,19177,18699,29604,48426,49346
 "49021","Iron, UT",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",34155,35628,41327,46501,51628,56891,63262,72574,83832,94876,106398,117888,124272,135229,147386,164560,171978,178559,187801,203242,228680,255479,270084,299670,332745,364055,404225,433555,488685,528659,544254,569557,641248,679065,711101,763417,827591,906204,981306,1025396,1023901,1052718,1131671,1165857,1227179,1316574,1400899,1468201,1579607,1748659,1883899
 "49021","Iron, UT",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",26497,26735,31023,34676,38064,41151,44715,51995,60970,68514,75638,80811,82679,86994,94281,107260,109572,112805,118818,131284,147543,168523,173100,195265,219772,242755,267361,284629,324338,351112,361424,367008,416282,444621,464416,501191,540180,593078,606111,604914,582572,593600,645144,663806,702333,740323,776662,814215,873730,994499,1081062
 "49021","Iron, UT",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",2568,3058,3599,4178,4889,5706,7464,8438,9122,10311,12026,15247,17130,19101,20590,21383,23883,26000,28842,31166,35146,40034,45433,51520,56260,58307,64196,67866,74142,81061,84872,94806,108064,119315,128061,136504,151810,165308,183088,210713,236762,264821,271755,271981,289717,309583,341487,345256,351051,373723,407112
 "49021","Iron, UT",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",149,191,205,202,193,232,294,408,438,501,548,853,1105,1401,1776,1902,2079,2516,2573,3075,3495,3653,4265,5209,6056,7054,7680,8203,9160,9599,10173,10494,9201,10172,11897,13500,15781,15649,23857,25065,33694,39130,40978,41317,39706,37735,38407,37989,37838,38145,40495
 "49021","Iron, UT",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",124,145,157,286,256,257,633,729,556,416,479,1281,1069,1568,1316,839,1143,983,960,634,577,644,784,889,984,727,663,833,878,1021,1076,1184,2730,4256,3911,2398,1860,1538,1816,4122,12530,13803,9145,6645,4607,3124,3011,3279,3005,2482,2490
