region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,race,age,year,popestimate
3,South,5,South Atlantic,NC,37,North Carolina,5,67,2018,35
3,South,5,South Atlantic,NC,37,North Carolina,5,68,2018,33
3,South,5,South Atlantic,NC,37,North Carolina,5,69,2018,28
3,South,5,South Atlantic,NC,37,North Carolina,5,70,2018,26
3,South,5,South Atlantic,NC,37,North Carolina,5,71,2018,38
3,South,5,South Atlantic,NC,37,North Carolina,5,72,2018,25
3,South,5,South Atlantic,NC,37,North Carolina,5,73,2018,15
3,South,5,South Atlantic,NC,37,North Carolina,5,74,2018,12
3,South,5,South Atlantic,NC,37,North Carolina,5,75,2018,14
3,South,5,South Atlantic,NC,37,North Carolina,5,76,2018,18
3,South,5,South Atlantic,NC,37,North Carolina,5,77,2018,14
3,South,5,South Atlantic,NC,37,North Carolina,5,78,2018,15
3,South,5,South Atlantic,NC,37,North Carolina,5,79,2018,7
3,South,5,South Atlantic,NC,37,North Carolina,5,80,2018,17
3,South,5,South Atlantic,NC,37,North Carolina,5,81,2018,10
3,South,5,South Atlantic,NC,37,North Carolina,5,82,2018,13
3,South,5,South Atlantic,NC,37,North Carolina,5,83,2018,9
3,South,5,South Atlantic,NC,37,North Carolina,5,84,2018,9
3,South,5,South Atlantic,NC,37,North Carolina,5,85,2018,58
3,South,5,South Atlantic,NC,37,North Carolina,5,0,2019,91
3,South,5,South Atlantic,NC,37,North Carolina,5,1,2019,93
3,South,5,South Atlantic,NC,37,North Carolina,5,2,2019,105
3,South,5,South Atlantic,NC,37,North Carolina,5,3,2019,110
3,South,5,South Atlantic,NC,37,North Carolina,5,4,2019,115
3,South,5,South Atlantic,NC,37,North Carolina,5,5,2019,100
3,South,5,South Atlantic,NC,37,North Carolina,5,6,2019,107
3,South,5,South Atlantic,NC,37,North Carolina,5,7,2019,105
3,South,5,South Atlantic,NC,37,North Carolina,5,8,2019,102
3,South,5,South Atlantic,NC,37,North Carolina,5,9,2019,110
3,South,5,South Atlantic,NC,37,North Carolina,5,10,2019,99
3,South,5,South Atlantic,NC,37,North Carolina,5,11,2019,91
3,South,5,South Atlantic,NC,37,North Carolina,5,12,2019,104
3,South,5,South Atlantic,NC,37,North Carolina,5,13,2019,98
3,South,5,South Atlantic,NC,37,North Carolina,5,14,2019,103
3,South,5,South Atlantic,NC,37,North Carolina,5,15,2019,103
3,South,5,South Atlantic,NC,37,North Carolina,5,16,2019,112
3,South,5,South Atlantic,NC,37,North Carolina,5,17,2019,101
3,South,5,South Atlantic,NC,37,North Carolina,5,18,2019,106
3,South,5,South Atlantic,NC,37,North Carolina,5,19,2019,112
3,South,5,South Atlantic,NC,37,North Carolina,5,20,2019,108
3,South,5,South Atlantic,NC,37,North Carolina,5,21,2019,115
3,South,5,South Atlantic,NC,37,North Carolina,5,22,2019,92
3,South,5,South Atlantic,NC,37,North Carolina,5,23,2019,104
3,South,5,South Atlantic,NC,37,North Carolina,5,24,2019,120
3,South,5,South Atlantic,NC,37,North Carolina,5,25,2019,95
3,South,5,South Atlantic,NC,37,North Carolina,5,26,2019,110
3,South,5,South Atlantic,NC,37,North Carolina,5,27,2019,110
3,South,5,South Atlantic,NC,37,North Carolina,5,28,2019,125
3,South,5,South Atlantic,NC,37,North Carolina,5,29,2019,126
3,South,5,South Atlantic,NC,37,North Carolina,5,30,2019,128
3,South,5,South Atlantic,NC,37,North Carolina,5,31,2019,126
3,South,5,South Atlantic,NC,37,North Carolina,5,32,2019,116
3,South,5,South Atlantic,NC,37,North Carolina,5,33,2019,131
3,South,5,South Atlantic,NC,37,North Carolina,5,34,2019,142
3,South,5,South Atlantic,NC,37,North Carolina,5,35,2019,117
3,South,5,South Atlantic,NC,37,North Carolina,5,36,2019,147
3,South,5,South Atlantic,NC,37,North Carolina,5,37,2019,133
3,South,5,South Atlantic,NC,37,North Carolina,5,38,2019,138
3,South,5,South Atlantic,NC,37,North Carolina,5,39,2019,131
3,South,5,South Atlantic,NC,37,North Carolina,5,40,2019,128
3,South,5,South Atlantic,NC,37,North Carolina,5,41,2019,101
3,South,5,South Atlantic,NC,37,North Carolina,5,42,2019,117
3,South,5,South Atlantic,NC,37,North Carolina,5,43,2019,128
3,South,5,South Atlantic,NC,37,North Carolina,5,44,2019,93
3,South,5,South Atlantic,NC,37,North Carolina,5,45,2019,85
3,South,5,South Atlantic,NC,37,North Carolina,5,46,2019,70
3,South,5,South Atlantic,NC,37,North Carolina,5,47,2019,85
3,South,5,South Atlantic,NC,37,North Carolina,5,48,2019,79
3,South,5,South Atlantic,NC,37,North Carolina,5,49,2019,86
3,South,5,South Atlantic,NC,37,North Carolina,5,50,2019,85
3,South,5,South Atlantic,NC,37,North Carolina,5,51,2019,78
3,South,5,South Atlantic,NC,37,North Carolina,5,52,2019,61
3,South,5,South Atlantic,NC,37,North Carolina,5,53,2019,54
3,South,5,South Atlantic,NC,37,North Carolina,5,54,2019,66
3,South,5,South Atlantic,NC,37,North Carolina,5,55,2019,73
3,South,5,South Atlantic,NC,37,North Carolina,5,56,2019,61
3,South,5,South Atlantic,NC,37,North Carolina,5,57,2019,75
3,South,5,South Atlantic,NC,37,North Carolina,5,58,2019,70
3,South,5,South Atlantic,NC,37,North Carolina,5,59,2019,69
3,South,5,South Atlantic,NC,37,North Carolina,5,60,2019,68
3,South,5,South Atlantic,NC,37,North Carolina,5,61,2019,56
3,South,5,South Atlantic,NC,37,North Carolina,5,62,2019,46
3,South,5,South Atlantic,NC,37,North Carolina,5,63,2019,64
3,South,5,South Atlantic,NC,37,North Carolina,5,64,2019,56
3,South,5,South Atlantic,NC,37,North Carolina,5,65,2019,50
3,South,5,South Atlantic,NC,37,North Carolina,5,66,2019,36
3,South,5,South Atlantic,NC,37,North Carolina,5,67,2019,48
3,South,5,South Atlantic,NC,37,North Carolina,5,68,2019,34
3,South,5,South Atlantic,NC,37,North Carolina,5,69,2019,33
3,South,5,South Atlantic,NC,37,North Carolina,5,70,2019,26
3,South,5,South Atlantic,NC,37,North Carolina,5,71,2019,26
3,South,5,South Atlantic,NC,37,North Carolina,5,72,2019,38
3,South,5,South Atlantic,NC,37,North Carolina,5,73,2019,25
3,South,5,South Atlantic,NC,37,North Carolina,5,74,2019,15
3,South,5,South Atlantic,NC,37,North Carolina,5,75,2019,13
3,South,5,South Atlantic,NC,37,North Carolina,5,76,2019,14
3,South,5,South Atlantic,NC,37,North Carolina,5,77,2019,20
3,South,5,South Atlantic,NC,37,North Carolina,5,78,2019,15
3,South,5,South Atlantic,NC,37,North Carolina,5,79,2019,14
3,South,5,South Atlantic,NC,37,North Carolina,5,80,2019,7
3,South,5,South Atlantic,NC,37,North Carolina,5,81,2019,18
3,South,5,South Atlantic,NC,37,North Carolina,5,82,2019,10
3,South,5,South Atlantic,NC,37,North Carolina,5,83,2019,13
3,South,5,South Atlantic,NC,37,North Carolina,5,84,2019,10
3,South,5,South Atlantic,NC,37,North Carolina,5,85,2019,67
3,South,5,South Atlantic,NC,37,North Carolina,6,0,2018,5693
3,South,5,South Atlantic,NC,37,North Carolina,6,1,2018,5799
3,South,5,South Atlantic,NC,37,North Carolina,6,2,2018,5864
3,South,5,South Atlantic,NC,37,North Carolina,6,3,2018,5966
3,South,5,South Atlantic,NC,37,North Carolina,6,4,2018,5916
3,South,5,South Atlantic,NC,37,North Carolina,6,5,2018,5814
3,South,5,South Atlantic,NC,37,North Carolina,6,6,2018,5537
3,South,5,South Atlantic,NC,37,North Carolina,6,7,2018,5589
3,South,5,South Atlantic,NC,37,North Carolina,6,8,2018,5661
3,South,5,South Atlantic,NC,37,North Carolina,6,9,2018,5747
3,South,5,South Atlantic,NC,37,North Carolina,6,10,2018,5925
3,South,5,South Atlantic,NC,37,North Carolina,6,11,2018,5618
3,South,5,South Atlantic,NC,37,North Carolina,6,12,2018,5440
3,South,5,South Atlantic,NC,37,North Carolina,6,13,2018,5164
3,South,5,South Atlantic,NC,37,North Carolina,6,14,2018,5132
3,South,5,South Atlantic,NC,37,North Carolina,6,15,2018,4812
3,South,5,South Atlantic,NC,37,North Carolina,6,16,2018,4497
3,South,5,South Atlantic,NC,37,North Carolina,6,17,2018,4622
3,South,5,South Atlantic,NC,37,North Carolina,6,18,2018,4515
3,South,5,South Atlantic,NC,37,North Carolina,6,19,2018,4290
3,South,5,South Atlantic,NC,37,North Carolina,6,20,2018,4102
3,South,5,South Atlantic,NC,37,North Carolina,6,21,2018,3956
3,South,5,South Atlantic,NC,37,North Carolina,6,22,2018,3870
3,South,5,South Atlantic,NC,37,North Carolina,6,23,2018,3679
3,South,5,South Atlantic,NC,37,North Carolina,6,24,2018,3552
3,South,5,South Atlantic,NC,37,North Carolina,6,25,2018,3284
3,South,5,South Atlantic,NC,37,North Carolina,6,26,2018,3215
3,South,5,South Atlantic,NC,37,North Carolina,6,27,2018,2914
3,South,5,South Atlantic,NC,37,North Carolina,6,28,2018,2625
3,South,5,South Atlantic,NC,37,North Carolina,6,29,2018,2503
3,South,5,South Atlantic,NC,37,North Carolina,6,30,2018,2305
3,South,5,South Atlantic,NC,37,North Carolina,6,31,2018,2178
3,South,5,South Atlantic,NC,37,North Carolina,6,32,2018,2046
3,South,5,South Atlantic,NC,37,North Carolina,6,33,2018,1950
3,South,5,South Atlantic,NC,37,North Carolina,6,34,2018,1861
3,South,5,South Atlantic,NC,37,North Carolina,6,35,2018,1980
3,South,5,South Atlantic,NC,37,North Carolina,6,36,2018,1860
3,South,5,South Atlantic,NC,37,North Carolina,6,37,2018,1852
3,South,5,South Atlantic,NC,37,North Carolina,6,38,2018,1843
3,South,5,South Atlantic,NC,37,North Carolina,6,39,2018,1704
3,South,5,South Atlantic,NC,37,North Carolina,6,40,2018,1683
3,South,5,South Atlantic,NC,37,North Carolina,6,41,2018,1639
3,South,5,South Atlantic,NC,37,North Carolina,6,42,2018,1563
3,South,5,South Atlantic,NC,37,North Carolina,6,43,2018,1429
3,South,5,South Atlantic,NC,37,North Carolina,6,44,2018,1412
3,South,5,South Atlantic,NC,37,North Carolina,6,45,2018,1402
3,South,5,South Atlantic,NC,37,North Carolina,6,46,2018,1378
3,South,5,South Atlantic,NC,37,North Carolina,6,47,2018,1439
3,South,5,South Atlantic,NC,37,North Carolina,6,48,2018,1376
3,South,5,South Atlantic,NC,37,North Carolina,6,49,2018,1272
3,South,5,South Atlantic,NC,37,North Carolina,6,50,2018,1208
3,South,5,South Atlantic,NC,37,North Carolina,6,51,2018,1148
3,South,5,South Atlantic,NC,37,North Carolina,6,52,2018,1166
3,South,5,South Atlantic,NC,37,North Carolina,6,53,2018,1200
3,South,5,South Atlantic,NC,37,North Carolina,6,54,2018,1252
3,South,5,South Atlantic,NC,37,North Carolina,6,55,2018,1204
3,South,5,South Atlantic,NC,37,North Carolina,6,56,2018,1150
3,South,5,South Atlantic,NC,37,North Carolina,6,57,2018,1141
3,South,5,South Atlantic,NC,37,North Carolina,6,58,2018,1095
3,South,5,South Atlantic,NC,37,North Carolina,6,59,2018,1012
3,South,5,South Atlantic,NC,37,North Carolina,6,60,2018,1019
3,South,5,South Atlantic,NC,37,North Carolina,6,61,2018,1009
3,South,5,South Atlantic,NC,37,North Carolina,6,62,2018,954
3,South,5,South Atlantic,NC,37,North Carolina,6,63,2018,941
3,South,5,South Atlantic,NC,37,North Carolina,6,64,2018,815
3,South,5,South Atlantic,NC,37,North Carolina,6,65,2018,732
3,South,5,South Atlantic,NC,37,North Carolina,6,66,2018,684
3,South,5,South Atlantic,NC,37,North Carolina,6,67,2018,724
3,South,5,South Atlantic,NC,37,North Carolina,6,68,2018,717
3,South,5,South Atlantic,NC,37,North Carolina,6,69,2018,640
3,South,5,South Atlantic,NC,37,North Carolina,6,70,2018,632
3,South,5,South Atlantic,NC,37,North Carolina,6,71,2018,606
3,South,5,South Atlantic,NC,37,North Carolina,6,72,2018,438
3,South,5,South Atlantic,NC,37,North Carolina,6,73,2018,444
3,South,5,South Atlantic,NC,37,North Carolina,6,74,2018,404
3,South,5,South Atlantic,NC,37,North Carolina,6,75,2018,410
3,South,5,South Atlantic,NC,37,North Carolina,6,76,2018,349
3,South,5,South Atlantic,NC,37,North Carolina,6,77,2018,310
3,South,5,South Atlantic,NC,37,North Carolina,6,78,2018,290
3,South,5,South Atlantic,NC,37,North Carolina,6,79,2018,256
3,South,5,South Atlantic,NC,37,North Carolina,6,80,2018,244
3,South,5,South Atlantic,NC,37,North Carolina,6,81,2018,235
3,South,5,South Atlantic,NC,37,North Carolina,6,82,2018,237
3,South,5,South Atlantic,NC,37,North Carolina,6,83,2018,184
3,South,5,South Atlantic,NC,37,North Carolina,6,84,2018,144
3,South,5,South Atlantic,NC,37,North Carolina,6,85,2018,774
3,South,5,South Atlantic,NC,37,North Carolina,6,0,2019,5330
3,South,5,South Atlantic,NC,37,North Carolina,6,1,2019,5657
3,South,5,South Atlantic,NC,37,North Carolina,6,2,2019,5847
3,South,5,South Atlantic,NC,37,North Carolina,6,3,2019,5868
3,South,5,South Atlantic,NC,37,North Carolina,6,4,2019,6010
3,South,5,South Atlantic,NC,37,North Carolina,6,5,2019,5941
3,South,5,South Atlantic,NC,37,North Carolina,6,6,2019,5866
3,South,5,South Atlantic,NC,37,North Carolina,6,7,2019,5646
3,South,5,South Atlantic,NC,37,North Carolina,6,8,2019,5595
3,South,5,South Atlantic,NC,37,North Carolina,6,9,2019,5703
3,South,5,South Atlantic,NC,37,North Carolina,6,10,2019,5801
3,South,5,South Atlantic,NC,37,North Carolina,6,11,2019,5968
3,South,5,South Atlantic,NC,37,North Carolina,6,12,2019,5668
3,South,5,South Atlantic,NC,37,North Carolina,6,13,2019,5442
3,South,5,South Atlantic,NC,37,North Carolina,6,14,2019,5189
3,South,5,South Atlantic,NC,37,North Carolina,6,15,2019,5087
3,South,5,South Atlantic,NC,37,North Carolina,6,16,2019,4850
3,South,5,South Atlantic,NC,37,North Carolina,6,17,2019,4484
3,South,5,South Atlantic,NC,37,North Carolina,6,18,2019,4682
3,South,5,South Atlantic,NC,37,North Carolina,6,19,2019,4469
3,South,5,South Atlantic,NC,37,North Carolina,6,20,2019,4348
3,South,5,South Atlantic,NC,37,North Carolina,6,21,2019,4126
3,South,5,South Atlantic,NC,37,North Carolina,6,22,2019,4067
3,South,5,South Atlantic,NC,37,North Carolina,6,23,2019,3820
3,South,5,South Atlantic,NC,37,North Carolina,6,24,2019,3584
3,South,5,South Atlantic,NC,37,North Carolina,6,25,2019,3566
3,South,5,South Atlantic,NC,37,North Carolina,6,26,2019,3325
3,South,5,South Atlantic,NC,37,North Carolina,6,27,2019,3217
3,South,5,South Atlantic,NC,37,North Carolina,6,28,2019,2967
3,South,5,South Atlantic,NC,37,North Carolina,6,29,2019,2618
3,South,5,South Atlantic,NC,37,North Carolina,6,30,2019,2500
3,South,5,South Atlantic,NC,37,North Carolina,6,31,2019,2353
3,South,5,South Atlantic,NC,37,North Carolina,6,32,2019,2170
3,South,5,South Atlantic,NC,37,North Carolina,6,33,2019,2067
3,South,5,South Atlantic,NC,37,North Carolina,6,34,2019,1994
3,South,5,South Atlantic,NC,37,North Carolina,6,35,2019,1910
3,South,5,South Atlantic,NC,37,North Carolina,6,36,2019,1979
3,South,5,South Atlantic,NC,37,North Carolina,6,37,2019,1869
3,South,5,South Atlantic,NC,37,North Carolina,6,38,2019,1870
3,South,5,South Atlantic,NC,37,North Carolina,6,39,2019,1852
3,South,5,South Atlantic,NC,37,North Carolina,6,40,2019,1715
3,South,5,South Atlantic,NC,37,North Carolina,6,41,2019,1711
3,South,5,South Atlantic,NC,37,North Carolina,6,42,2019,1645
3,South,5,South Atlantic,NC,37,North Carolina,6,43,2019,1585
3,South,5,South Atlantic,NC,37,North Carolina,6,44,2019,1462
3,South,5,South Atlantic,NC,37,North Carolina,6,45,2019,1422
3,South,5,South Atlantic,NC,37,North Carolina,6,46,2019,1432
3,South,5,South Atlantic,NC,37,North Carolina,6,47,2019,1386
3,South,5,South Atlantic,NC,37,North Carolina,6,48,2019,1438
3,South,5,South Atlantic,NC,37,North Carolina,6,49,2019,1366
3,South,5,South Atlantic,NC,37,North Carolina,6,50,2019,1262
3,South,5,South Atlantic,NC,37,North Carolina,6,51,2019,1227
3,South,5,South Atlantic,NC,37,North Carolina,6,52,2019,1151
3,South,5,South Atlantic,NC,37,North Carolina,6,53,2019,1165
3,South,5,South Atlantic,NC,37,North Carolina,6,54,2019,1187
3,South,5,South Atlantic,NC,37,North Carolina,6,55,2019,1243
3,South,5,South Atlantic,NC,37,North Carolina,6,56,2019,1209
3,South,5,South Atlantic,NC,37,North Carolina,6,57,2019,1150
3,South,5,South Atlantic,NC,37,North Carolina,6,58,2019,1143
3,South,5,South Atlantic,NC,37,North Carolina,6,59,2019,1116
3,South,5,South Atlantic,NC,37,North Carolina,6,60,2019,1031
3,South,5,South Atlantic,NC,37,North Carolina,6,61,2019,1018
3,South,5,South Atlantic,NC,37,North Carolina,6,62,2019,1013
3,South,5,South Atlantic,NC,37,North Carolina,6,63,2019,969
3,South,5,South Atlantic,NC,37,North Carolina,6,64,2019,947
3,South,5,South Atlantic,NC,37,North Carolina,6,65,2019,809
3,South,5,South Atlantic,NC,37,North Carolina,6,66,2019,745
3,South,5,South Atlantic,NC,37,North Carolina,6,67,2019,696
3,South,5,South Atlantic,NC,37,North Carolina,6,68,2019,729
3,South,5,South Atlantic,NC,37,North Carolina,6,69,2019,724
3,South,5,South Atlantic,NC,37,North Carolina,6,70,2019,634
